holidayId,holidayDate,holidayName,isOptional,description
HOL-2026-001,2026-01-01,New Year's Day,false,Public holiday
HOL-2026-002,2026-01-26,Republic Day,false,National holiday
HOL-2026-003,2026-03-14,Holi,false,Festival of colours
HOL-2026-004,2026-04-03,Good Friday,false,Christian holiday
HOL-2026-005,2026-05-01,Labour Day,false,International Workers' Day
HOL-2026-006,2026-08-15,Independence Day,false,National holiday
HOL-2026-007,2026-10-02,Gandhi Jayanti,false,Birthday of Mahatma Gandhi
HOL-2026-008,2026-10-20,Diwali,false,Festival of lights
HOL-2026-009,2026-11-04,Guru Nanak Jayanti,true,Optional holiday
HOL-2026-010,2026-12-25,Christmas Day,false,Christian holiday
